,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
3,Kolton Miller,T,LVR,87,100%,0,0%,8,19%
4,Andre James,C,LVR,87,100%,0,0%,0,0%
5,Derek Carr,QB,LVR,86,99%,0,0%,0,0%
6,Foster Moreau,TE,LVR,77,89%,0,0%,27,65%
7,Hunter Renfrow,WR,LVR,64,74%,0,0%,8,19%
8,Bryan Edwards,WR,LVR,63,72%,0,0%,1,2%
9,Zay Jones,WR,LVR,60,69%,0,0%,11,26%
10,Josh Jacobs,RB,LVR,57,66%,0,0%,1,2%
11,DeSean Jackson,WR,LVR,42,48%,0,0%,0,0%
12,Darren Waller,TE,LVR,21,24%,0,0%,0,0%
13,Kenyan Drake,RB,LVR,16,18%,0,0%,1,2%
14,Daniel Helm,TE,LVR,14,16%,0,0%,19,45%
15,Jalen Richard,RB,LVR,14,16%,0,0%,11,26%
16,Sutton Smith,FB,LVR,6,7%,0,0%,15,36%
17,Marcus Mariota,QB,LVR,2,2%,0,0%,0,0%
18,Trevon Moehrig,FS,LVR,0,0%,74,100%,23,55%
19,Johnathan Abram,SS,LVR,0,0%,74,100%,12,29%
20,Casey Hayward,CB,LVR,0,0%,74,100%,2,5%
21,Denzel Perryman,LB,LVR,0,0%,71,96%,0,0%
22,Maxx Crosby,DE,LVR,0,0%,66,89%,6,14%
23,Nate Hobbs,CB,LVR,0,0%,59,80%,16,38%
24,Yannick Ngakoue,DE,LVR,0,0%,58,78%,0,0%
25,Cory Littleton,LB,LVR,0,0%,53,72%,16,38%
26,Quinton Jefferson,DT,LVR,0,0%,53,72%,6,14%
27,Brandon Facyson,CB,LVR,0,0%,52,70%,13,31%
28,Solomon Thomas,DT,LVR,0,0%,42,57%,6,14%
29,Johnathan Hankins,NT,LVR,0,0%,38,51%,6,14%
30,Dallin Leavitt,FS,LVR,0,0%,22,30%,33,79%
31,Desmond Trufant,CB,LVR,0,0%,22,30%,3,7%
32,Clelin Ferrell,DE,LVR,0,0%,17,23%,15,36%
33,K.J. Wright,LB,LVR,0,0%,15,20%,0,0%
34,Damion Square,NT,LVR,0,0%,13,18%,0,0%
35,Carl Nassib,DE,LVR,0,0%,8,11%,2,5%
36,Amik Robertson,CB,LVR,0,0%,3,4%,8,19%
37,Marquel Lee,LB,LVR,0,0%,0,0%,33,79%
38,Divine Deablo,LB,LVR,0,0%,0,0%,27,65%
39,Patrick Onwuasor,LB,LVR,0,0%,0,0%,20,48%
40,Dillon Stoner,WR,LVR,0,0%,0,0%,17,41%
41,Daniel Carlson,K,LVR,0,0%,0,0%,17,41%
42,Trent Sieg,LS,LVR,0,0%,0,0%,13,31%
43,AJ Cole III,P,LVR,0,0%,0,0%,13,31%
44,Roderic Teamer,CB,LVR,0,0%,0,0%,11,26%
45,Nick Martin,C,LVR,0,0%,0,0%,8,19%
46,Jermaine Eluemunor,G,LVR,0,0%,0,0%,8,19%
