,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
37,Tremon Smith,CB,HOU,0,0%,0,0%,22,81%
38,Eric Wilson,LB,HOU,0,0%,0,0%,20,74%
39,Connor Strachan,LB,HOU,0,0%,0,0%,14,52%
40,A.J. Moore,FS,HOU,0,0%,0,0%,12,44%
41,Ka'imi Fairbairn,K,HOU,0,0%,0,0%,8,30%
42,Jimmy Moreland,CB,HOU,0,0%,0,0%,8,30%
43,Jon Weeks,LS,HOU,0,0%,0,0%,8,30%
44,Cameron Johnston,P,HOU,0,0%,0,0%,8,30%
45,Max Scharping,G,HOU,0,0%,0,0%,3,11%
0,Rodger Saffold,G,TEN,68,100%,0,0%,5,19%
1,David Quessenberry,G,TEN,68,100%,0,0%,5,19%
2,Taylor Lewan,T,TEN,68,100%,0,0%,5,19%
3,Nate Davis,G,TEN,68,100%,0,0%,5,19%
4,Ben Jones,C,TEN,68,100%,0,0%,0,0%
5,Ryan Tannehill,QB,TEN,68,100%,0,0%,0,0%
6,A.J. Brown,WR,TEN,56,82%,0,0%,0,0%
7,Nick Westbrook-Ikhine,WR,TEN,50,74%,0,0%,9,33%
8,Geoff Swaim,TE,TEN,48,71%,0,0%,5,19%
9,Julio Jones,WR,TEN,46,68%,0,0%,0,0%
10,D'Onta Foreman,RB,TEN,35,51%,0,0%,0,0%
11,Dontrell Hilliard,RB,TEN,34,50%,0,0%,7,26%
12,Anthony Firkser,TE,TEN,23,34%,0,0%,5,19%
13,Khari Blasingame,FB,TEN,14,21%,0,0%,14,52%
14,Racey McMath,WR,TEN,12,18%,0,0%,18,67%
15,Chester Rogers,WR,TEN,10,15%,0,0%,5,19%
16,Aaron Brewer,C,TEN,7,10%,0,0%,0,0%
17,Ryan Izzo,TE,TEN,5,7%,0,0%,0,0%
18,David Long,LB,TEN,0,0%,57,100%,0,0%
19,Kevin Byard,FS,TEN,0,0%,57,100%,0,0%
20,Janoris Jenkins,CB,TEN,0,0%,55,96%,0,0%
21,Kristian Fulton,CB,TEN,0,0%,54,95%,1,4%
22,Harold Landry,LB,TEN,0,0%,54,95%,0,0%
23,Amani Hooker,FS,TEN,0,0%,52,91%,6,22%
24,Jeffery Simmons,DT,TEN,0,0%,52,91%,4,15%
25,Zach Cunningham,LB,TEN,0,0%,37,65%,4,15%
26,Elijah Molden,CB,TEN,0,0%,37,65%,0,0%
27,Kyle Peko,DT,TEN,0,0%,35,61%,9,33%
28,Denico Autry,DE,TEN,0,0%,34,60%,3,11%
29,Bud Dupree,LB,TEN,0,0%,34,60%,0,0%
30,Larrell Murchison,DT,TEN,0,0%,13,23%,4,15%
31,Kevin Strong,DE,TEN,0,0%,13,23%,0,0%
32,Dane Cruikshank,SS,TEN,0,0%,11,19%,21,78%
33,Buster Skrine,CB,TEN,0,0%,10,18%,7,26%
34,Chris Jackson,CB,TEN,0,0%,7,12%,13,48%
35,Da'Shawn Hand,DE,TEN,0,0%,6,11%,0,0%
36,Olasunkanmi Adeniyi,LB,TEN,0,0%,4,7%,22,81%
37,Rashaan Evans,LB,TEN,0,0%,3,5%,5,19%
38,Nick Dzubnar,LB,TEN,0,0%,2,4%,22,81%
39,Dylan Cole,LB,TEN,0,0%,0,0%,22,81%
40,Matthias Farley,FS,TEN,0,0%,0,0%,20,74%
41,Jordan Wilkins,RB,TEN,0,0%,0,0%,13,48%
42,Randy Bullock,K,TEN,0,0%,0,0%,10,37%
43,Brett Kern,P,TEN,0,0%,0,0%,9,33%
44,Morgan Cox,LS,TEN,0,0%,0,0%,9,33%
45,Corey Levin,C,TEN,0,0%,0,0%,5,19%
46,Dillon Radunz,T,TEN,0,0%,0,0%,5,19%
