,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
19,Logan Woodside,QB,TEN,1,1%,0,0%,0,0%
20,Harold Landry,LB,TEN,0,0%,80,100%,1,3%
21,Janoris Jenkins,CB,TEN,0,0%,80,100%,0,0%
22,Kevin Byard,FS,TEN,0,0%,80,100%,0,0%
23,David Long,LB,TEN,0,0%,80,100%,0,0%
24,Jeffery Simmons,DT,TEN,0,0%,72,90%,5,16%
25,Amani Hooker,FS,TEN,0,0%,67,84%,1,3%
26,Greg Mabin,CB,TEN,0,0%,64,80%,1,3%
27,Elijah Molden,CB,TEN,0,0%,54,68%,7,23%
28,Monty Rice,LB,TEN,0,0%,54,68%,2,6%
29,Denico Autry,DE,TEN,0,0%,51,64%,5,16%
30,Bud Dupree,LB,TEN,0,0%,48,60%,0,0%
31,Naquan Jones,DT,TEN,0,0%,39,49%,6,19%
32,Chris Jackson,CB,TEN,0,0%,33,41%,9,29%
33,Dane Cruikshank,SS,TEN,0,0%,20,25%,17,55%
34,Larrell Murchison,DT,TEN,0,0%,19,24%,5,16%
35,Eli Ankou,DT,TEN,0,0%,18,23%,0,0%
36,Breon Borders,CB,TEN,0,0%,9,11%,10,32%
37,Amani Bledsoe,DE,TEN,0,0%,7,9%,5,16%
38,Olasunkanmi Adeniyi,LB,TEN,0,0%,5,6%,23,74%
39,Joseph Jones,LB,TEN,0,0%,0,0%,25,81%
40,Matthias Farley,FS,TEN,0,0%,0,0%,25,81%
41,Nick Dzubnar,LB,TEN,0,0%,0,0%,25,81%
42,Dontrell Hilliard,RB,TEN,0,0%,0,0%,16,52%
43,Avery Williamson,LB,TEN,0,0%,0,0%,14,45%
44,Randy Bullock,K,TEN,0,0%,0,0%,13,42%
45,Brett Kern,P,TEN,0,0%,0,0%,10,32%
46,Morgan Cox,LS,TEN,0,0%,0,0%,10,32%
47,Corey Levin,C,TEN,0,0%,0,0%,6,19%
