,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
20,Jeremy Chinn,FS,CAR,0,0%,72,100%,5,19%
21,Jermaine Carter Jr.,LB,CAR,0,0%,67,93%,5,19%
22,Donte Jackson,CB,CAR,0,0%,63,88%,4,15%
23,Haason Reddick,LB,CAR,0,0%,59,82%,5,19%
24,A.J. Bouye,CB,CAR,0,0%,55,76%,5,19%
25,Keith Taylor,CB,CAR,0,0%,54,75%,11,41%
26,Brian Burns,DE,CAR,0,0%,54,75%,7,26%
27,Derrick Brown,DT,CAR,0,0%,45,63%,5,19%
28,Clay Johnston,LB,CAR,0,0%,38,53%,19,70%
29,DaQuan Jones,DT,CAR,0,0%,36,50%,4,15%
30,Bravvion Roy,DT,CAR,0,0%,30,42%,1,4%
31,Morgan Fox,DE,CAR,0,0%,29,40%,4,15%
32,Yetur Gross-Matos,DE,CAR,0,0%,29,40%,1,4%
33,Daviyon Nixon,DT,CAR,0,0%,22,31%,0,0%
34,Kenny Robinson Jr.,FS,CAR,0,0%,13,18%,21,78%
35,Frankie Luvu,LB,CAR,0,0%,12,17%,14,52%
36,C.J. Henderson,CB,CAR,0,0%,12,17%,2,7%
37,Marquis Haynes,DE,CAR,0,0%,11,15%,5,19%
38,Stantley Thomas-Oliver,CB,CAR,0,0%,6,8%,21,78%
39,Julian Stanford,LB,CAR,0,0%,5,7%,21,78%
40,Kamal Martin,LB,CAR,0,0%,5,7%,15,56%
41,Sam Franklin,SS,CAR,0,0%,3,4%,21,78%
42,Ryan Winslow,P,CAR,0,0%,0,0%,9,33%
43,J.J. Jansen,LS,CAR,0,0%,0,0%,8,30%
44,Aaron Parker,WR,CAR,0,0%,0,0%,6,22%
45,Ameer Abdullah,RB,CAR,0,0%,0,0%,6,22%
46,Zane Gonzalez,K,CAR,0,0%,0,0%,3,11%
47,Sam Tecklenburg,C,CAR,0,0%,0,0%,1,4%
