,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
11,Eric Ebron,TE,PIT,28,47%,0,0%,0,0%
12,Zach Gentry,TE,PIT,11,18%,0,0%,9,36%
13,B.J. Finney,C,PIT,11,18%,0,0%,3,12%
14,Benny Snell Jr.,RB,PIT,8,13%,0,0%,16,64%
15,Ray-Ray McCloud,WR,PIT,4,7%,0,0%,9,36%
16,Kalen Ballage,RB,PIT,4,7%,0,0%,6,24%
17,Derek Watt,FB,PIT,2,3%,0,0%,16,64%
18,Cody White,WR,PIT,2,3%,0,0%,1,4%
19,Terrell Edmunds,SS,PIT,0,0%,72,100%,6,24%
20,Joe Haden,CB,PIT,0,0%,72,100%,6,24%
21,Minkah Fitzpatrick,SS,PIT,0,0%,72,100%,6,24%
22,Joe Schobert,LB,PIT,0,0%,69,96%,6,24%
23,Devin Bush Jr.,LB,PIT,0,0%,65,90%,5,20%
24,Cameron Sutton,CB,PIT,0,0%,64,89%,9,36%
25,T.J. Watt,LB,PIT,0,0%,61,85%,2,8%
26,Cameron Heyward,DT,PIT,0,0%,57,79%,6,24%
27,Chris Wormley,DE,PIT,0,0%,56,78%,7,28%
28,Alex Highsmith,LB,PIT,0,0%,40,56%,3,12%
29,Melvin Ingram,LB,PIT,0,0%,35,49%,3,12%
30,Isaiah Buggs,DE,PIT,0,0%,34,47%,7,28%
31,Arthur Maulet,CB,PIT,0,0%,29,40%,13,52%
32,James Pierre,CB,PIT,0,0%,18,25%,10,40%
33,Isaiahh Loudermilk,DE,PIT,0,0%,17,24%,4,16%
34,Henry Mondeaux,DE,PIT,0,0%,12,17%,1,4%
35,Tre Norwood,FS,PIT,0,0%,10,14%,10,40%
36,Derrek Tuszka,LB,PIT,0,0%,8,11%,10,40%
37,Robert Spillane,LB,PIT,0,0%,0,0%,17,68%
38,Ulysees Gilbert,LB,PIT,0,0%,0,0%,16,64%
39,Miles Killebrew,FS,PIT,0,0%,0,0%,16,64%
40,Marcus Allen,LB,PIT,0,0%,0,0%,11,44%
41,Justin Layne,CB,PIT,0,0%,0,0%,10,40%
42,Chris Boswell,K,PIT,0,0%,0,0%,7,28%
43,Christian Kuntz,LS,PIT,0,0%,0,0%,6,24%
44,Pressley Harvin III,P,PIT,0,0%,0,0%,6,24%
45,J.C. Hassenauer,C,PIT,0,0%,0,0%,3,12%
46,Chaz Green,T,PIT,0,0%,0,0%,1,4%
